developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
361,1,0,0,0,0,0
362,3,1,0,0,0,0
363,1,1,0,0,0,0
364,1,0,0,0,0,0
365,1,0,0,0,0,5
366,1,0,0,0,0,1
367,1,0,0,0,0,1
368,1,1,0,0,0,0
369,0,0,0,0,0,17
370,0,0,0,0,0,207
371,0,0,0,0,0,144
372,0,0,0,0,0,21
373,0,0,0,0,0,17
374,0,0,0,0,0,1
375,0,0,0,0,0,67
376,0,0,0,0,0,13
377,0,0,0,0,0,3
378,0,0,0,0,0,4
379,0,0,0,0,0,25
380,0,0,0,0,0,4
381,0,0,0,0,0,42
382,0,0,0,0,0,1
383,0,0,0,0,0,3
384,0,0,0,0,0,1
385,0,0,0,0,0,1
386,0,0,0,0,0,5
387,0,0,0,0,0,7
388,0,0,0,0,0,3
389,0,0,0,0,0,13
390,0,0,0,0,0,35
391,0,0,0,0,0,1
392,0,0,0,0,0,2
393,0,0,0,0,0,1
394,0,0,0,0,0,2
395,0,0,0,0,0,12
396,0,0,0,0,0,1
397,0,0,0,0,0,1
398,0,0,0,0,0,10
399,0,0,0,0,0,1
400,0,0,0,0,0,3
401,0,0,0,0,0,1
402,0,0,0,0,0,1
403,0,0,0,0,0,1
404,0,0,0,0,0,1
405,0,0,0,0,0,1
406,0,0,0,0,0,1
407,0,0,0,0,0,1
408,0,0,0,0,0,2
409,0,0,0,0,0,21
410,0,0,0,0,0,1
411,0,0,0,0,0,8
412,0,0,0,0,0,14
413,0,0,0,0,0,1
414,0,0,0,0,0,1
415,0,0,0,0,0,10
416,0,0,0,0,0,2
417,0,0,0,0,0,3
418,0,0,0,0,0,2
419,0,0,0,0,0,3
420,0,0,0,0,0,3
421,0,0,0,0,0,6
422,0,0,0,0,0,2
423,0,0,0,0,0,2
424,0,0,0,0,0,1
425,0,0,0,0,0,1
426,0,0,0,0,0,1
427,0,0,0,0,0,5
428,0,0,0,0,0,1
429,0,0,0,0,0,6
430,0,0,0,0,0,2
431,0,0,0,0,0,2
432,0,0,0,0,0,1
433,0,0,0,0,0,3
434,0,0,0,0,0,1
435,0,0,0,0,0,1
436,0,0,0,0,0,2
437,0,0,0,0,0,1
438,0,0,0,0,0,1
439,0,0,0,0,0,1
440,0,0,0,0,0,11
441,0,0,0,0,0,2
442,0,0,0,0,0,3
443,0,0,0,0,0,5
444,0,0,0,0,0,3
445,0,0,0,0,0,1
446,0,0,0,0,0,1
447,0,0,0,0,0,1
448,0,0,0,0,0,2
449,0,0,0,0,0,1
450,0,0,0,0,0,3
451,0,0,0,0,0,1
452,0,0,0,0,0,1
453,0,0,0,0,0,2
454,0,0,0,0,0,1
455,0,0,0,0,0,1
456,0,0,0,0,0,4
457,0,0,0,0,0,1
458,0,0,0,0,0,2
459,0,0,0,0,0,2
460,0,0,0,0,0,3
461,0,0,0,0,0,1
462,0,0,0,0,0,4
463,0,0,0,0,0,7
464,0,0,0,0,0,1
465,0,0,0,0,0,3
466,0,0,0,0,0,1
467,0,0,0,0,0,1
468,0,0,0,0,0,1
469,0,0,0,0,0,1
470,0,0,0,0,0,1
471,0,0,0,0,0,2
472,0,0,0,0,0,2
473,0,0,0,0,0,1
474,0,0,0,0,0,1
475,0,0,0,0,0,1
476,0,0,0,0,0,2
477,0,0,0,0,0,1
478,0,0,0,0,0,1
479,0,0,0,0,0,2
480,0,0,0,0,0,1
481,0,0,0,0,0,1
482,0,0,0,0,0,1
483,0,0,0,0,0,2
484,0,0,0,0,0,1
485,0,0,0,0,0,4
486,0,0,0,0,0,1
487,0,0,0,0,0,1
488,0,0,0,0,0,1
489,0,0,0,0,0,1
490,0,0,0,0,0,1
491,0,0,0,0,0,1
492,0,0,0,0,0,18
493,0,0,0,0,0,1
494,0,0,0,0,0,1
495,0,0,0,0,0,1
496,0,0,0,0,0,1
497,0,0,0,0,0,3
498,0,0,0,0,0,1
499,0,0,0,0,0,11
500,0,0,0,0,0,1
501,0,0,0,0,0,1
502,0,0,0,0,0,1
503,0,0,0,0,0,1
504,0,0,0,0,0,36
505,0,0,0,0,0,1
506,0,0,0,0,0,2
507,0,0,0,0,0,1
508,0,0,0,0,0,1
509,0,0,0,0,0,1
510,0,0,0,0,0,1
511,0,0,0,0,0,3
512,0,0,0,0,0,2
513,0,0,0,0,0,1
514,0,0,0,0,0,163
515,0,0,0,0,0,3
516,0,0,0,0,0,1
517,0,0,0,0,0,1
518,0,0,0,0,0,8
519,0,0,0,0,0,1
520,0,0,0,0,0,1
521,0,0,0,0,0,1
522,0,0,0,0,0,1
523,0,0,0,0,0,2
524,0,0,0,0,0,2
525,0,0,0,0,0,1
526,0,0,0,0,0,1
527,0,0,0,0,0,1
528,0,0,0,0,0,1
529,0,0,0,0,0,1
530,0,0,0,0,0,1
531,0,0,0,0,0,29
532,0,0,0,0,0,1
533,0,0,0,0,0,2
534,0,0,0,0,0,2
535,0,0,0,0,0,1
536,0,0,0,0,0,1
537,0,0,0,0,0,5
538,0,0,0,0,0,1
539,0,0,0,0,0,1
540,0,0,0,0,0,3
541,0,0,0,0,0,1
542,0,0,0,0,0,19
543,0,0,0,0,0,8
544,0,0,0,0,0,1
545,0,0,0,0,0,1
546,0,0,0,0,0,1
547,0,0,0,0,0,1
548,0,0,0,0,0,1
549,0,0,0,0,0,1
550,0,0,0,0,0,1
551,0,0,0,0,0,1
552,0,0,0,0,0,1
553,0,0,0,0,0,4
554,0,0,0,0,0,1
555,0,0,0,0,0,1
556,0,0,0,0,0,2
557,0,0,0,0,0,1
558,0,0,0,0,0,1
559,0,0,0,0,0,1
560,0,0,0,0,0,11
561,0,0,0,0,0,2
562,0,0,0,0,0,2
563,0,0,0,0,0,8
564,0,0,0,0,0,1
565,0,0,0,0,0,6
566,0,0,0,0,0,2
567,0,0,0,0,0,1
568,0,0,0,0,0,1
569,0,0,0,0,0,1
570,0,0,0,0,0,7
571,0,0,0,0,0,1
572,0,0,0,0,0,1
573,0,0,0,0,0,1
574,0,0,0,0,0,1
575,0,0,0,0,0,1
576,0,0,0,0,0,1
577,0,0,0,0,0,1
578,0,0,0,0,0,5
579,0,0,0,0,0,1
580,0,0,0,0,0,1
581,0,0,0,0,0,1
582,0,0,0,0,0,1
583,0,0,0,0,0,2
584,0,0,0,0,0,1
585,0,0,0,0,0,1
586,0,0,0,0,0,1
587,0,0,0,0,0,3
588,0,0,0,0,0,4
589,0,0,0,0,0,2
590,0,0,0,0,0,1
591,0,0,0,0,0,2
592,0,0,0,0,0,1
593,0,0,0,0,0,1
594,0,0,0,0,0,2
595,0,0,0,0,0,1
596,0,0,0,0,0,1
597,0,0,0,0,0,1
598,0,0,0,0,0,1
599,0,0,0,0,0,1
600,0,0,0,0,0,2
601,0,0,0,0,0,2
602,0,0,0,0,0,1
603,0,0,0,0,0,1
604,0,0,0,0,0,1
605,0,0,0,0,0,2
606,0,0,0,0,0,21
607,0,0,0,0,0,1
608,0,0,0,0,0,1
609,0,0,0,0,0,1
610,0,0,0,0,0,1
611,0,0,0,0,0,1
612,0,0,0,0,0,3
613,0,0,0,0,0,1
614,0,0,0,0,0,2
615,0,0,0,0,0,1
616,0,0,0,0,0,107
617,0,0,0,0,0,1
618,0,0,0,0,0,13
619,0,0,0,0,0,1
620,0,0,0,0,0,1
621,0,0,0,0,0,1
622,0,0,0,0,0,1
623,0,0,0,0,0,9
624,0,0,0,0,0,1
625,0,0,0,0,0,1
626,0,0,0,0,0,1
627,0,0,0,0,0,2
628,0,0,0,0,0,4
629,0,0,0,0,0,2
630,0,0,0,0,0,2
631,0,0,0,0,0,1
632,0,0,0,0,0,1
633,0,0,0,0,0,1
634,0,0,0,0,0,1
635,0,0,0,0,0,1
636,0,0,0,0,0,1
637,0,0,0,0,0,1
638,0,0,0,0,0,1
639,0,0,0,0,0,1
640,0,0,0,0,0,1
641,0,0,0,0,0,1
642,0,0,0,0,0,2
643,0,0,0,0,0,2
644,0,0,0,0,0,1
645,0,0,0,0,0,1
646,0,0,0,0,0,1
647,0,0,0,0,0,1
648,0,0,0,0,0,1
649,0,0,0,0,0,1
650,0,0,0,0,0,1
651,0,0,0,0,0,1
652,0,0,0,0,0,4
653,0,0,0,0,0,1
654,0,0,0,0,0,2
655,0,0,0,0,0,1
656,0,0,0,0,0,1
657,0,0,0,0,0,1
658,0,0,0,0,0,4
659,0,0,0,0,0,1
660,0,0,0,0,0,8
661,0,0,0,0,0,1
662,0,0,0,0,0,1
663,0,0,0,0,0,1
664,0,0,0,0,0,1
665,0,0,0,0,0,1
666,0,0,0,0,0,1
667,0,0,0,0,0,1
668,0,0,0,0,0,4
669,0,0,0,0,0,1
670,0,0,0,0,0,6
671,0,0,0,0,0,1
672,0,0,0,0,0,1
673,0,0,0,0,0,1
674,0,0,0,0,0,1
675,0,0,0,0,0,1
676,0,0,0,0,0,1
677,0,0,0,0,0,1
678,0,0,0,0,0,1
679,0,0,0,0,0,1
680,0,0,0,0,0,11
681,0,0,0,0,0,2
682,0,0,0,0,0,2
683,0,0,0,0,0,1
684,0,0,0,0,0,1
685,0,0,0,0,0,1
686,0,0,0,0,0,2
687,0,0,0,0,0,1
688,0,0,0,0,0,1
689,0,0,0,0,0,1
690,0,0,0,0,0,1
691,0,0,0,0,0,1
692,0,0,0,0,0,1
693,0,0,0,0,0,3
694,0,0,0,0,0,1
695,0,0,0,0,0,1
696,0,0,0,0,0,1
697,0,0,0,0,0,24
698,0,0,0,0,0,1
699,0,0,0,0,0,2
700,0,0,0,0,0,1
701,0,0,0,0,0,1
702,0,0,0,0,0,3
703,0,0,0,0,0,1
704,0,0,0,0,0,1
705,0,0,0,0,0,1
706,0,0,0,0,0,1
707,0,0,0,0,0,1
708,0,0,0,0,0,1
709,0,0,0,0,0,1
710,0,0,0,0,0,1
711,0,0,0,0,0,1
712,0,0,0,0,0,2
713,0,0,0,0,0,1
714,0,0,0,0,0,1
715,0,0,0,0,0,24
716,0,0,0,0,0,1
717,0,0,0,0,0,1
718,0,0,0,0,0,1
719,0,0,0,0,0,1
720,0,0,0,0,0,1
721,0,0,0,0,0,6
722,0,0,0,0,0,2
723,0,0,0,0,0,2
724,0,0,0,0,0,1
725,0,0,0,0,0,1
726,0,0,0,0,0,1
727,0,0,0,0,0,1
728,0,0,0,0,0,1
729,0,0,0,0,0,1
730,0,0,0,0,0,1
731,0,0,0,0,0,7
732,0,0,0,0,0,2
733,0,0,0,0,0,1
734,0,0,0,0,0,1
735,0,0,0,0,0,1
736,0,0,0,0,0,2
737,0,0,0,0,0,2
738,0,0,0,0,0,1
739,0,0,0,0,0,1
740,0,0,0,0,0,1
741,0,0,0,0,0,1
742,0,0,0,0,0,1
743,0,0,0,0,0,1
744,0,0,0,0,0,1
745,0,0,0,0,0,1
746,0,0,0,0,0,2
747,0,0,0,0,0,3
748,0,0,0,0,0,1
749,0,0,0,0,0,1
750,0,0,0,0,0,3
751,0,0,0,0,0,3
752,0,0,0,0,0,1
753,0,0,0,0,0,1
754,0,0,0,0,0,1
755,0,0,0,0,0,8
756,0,0,0,0,0,1
757,0,0,0,0,0,3
758,0,0,0,0,0,1
759,0,0,0,0,0,4
760,0,0,0,0,0,1
761,0,0,0,0,0,1
762,0,0,0,0,0,1
763,0,0,0,0,0,1
764,0,0,0,0,0,1
765,0,0,0,0,0,2
766,0,0,0,0,0,1
767,0,0,0,0,0,1
768,0,0,0,0,0,2
769,0,0,0,0,0,1
770,0,0,0,0,0,1
771,0,0,0,0,0,1
772,0,0,0,0,0,1
773,0,0,0,0,0,1
774,0,0,0,0,0,2
775,0,0,0,0,0,2
776,0,0,0,0,0,1
777,0,0,0,0,0,1
778,0,0,0,0,0,1
779,0,0,0,0,0,1
780,0,0,0,0,0,1
781,0,0,0,0,0,1
782,0,0,0,0,0,4
783,0,0,0,0,0,1
784,0,0,0,0,0,1
785,0,0,0,0,0,2
786,0,0,0,0,0,1
787,0,0,0,0,0,1
788,0,0,0,0,0,1
789,0,0,0,0,0,35
790,0,0,0,0,0,1
791,0,0,0,0,0,1
792,0,0,0,0,0,1
793,0,0,0,0,0,1
794,0,0,0,0,0,13
795,0,0,0,0,0,1
796,0,0,0,0,0,1
797,0,0,0,0,0,5
798,0,0,0,0,0,1
799,0,0,0,0,0,1
800,0,0,0,0,0,1
801,0,0,0,0,0,3
802,0,0,0,0,0,1
803,0,0,0,0,0,1
804,0,0,0,0,0,1
805,0,0,0,0,0,1
806,0,0,0,0,0,1
807,0,0,0,0,0,1
808,0,0,0,0,0,2
809,0,0,0,0,0,1
810,0,0,0,0,0,1
811,0,0,0,0,0,1
812,0,0,0,0,0,1
813,0,0,0,0,0,1
814,0,0,0,0,0,1
815,0,0,0,0,0,2
816,0,0,0,0,0,1
817,0,0,0,0,0,1
818,0,0,0,0,0,2
819,0,0,0,0,0,1
820,0,0,0,0,0,1
821,0,0,0,0,0,1
822,0,0,0,0,0,1
823,0,0,0,0,0,1
824,0,0,0,0,0,1
825,0,0,0,0,0,1
826,0,0,0,0,0,1
827,0,0,0,0,0,4
828,0,0,0,0,0,3
829,0,0,0,0,0,1
830,0,0,0,0,0,2
831,0,0,0,0,0,1
832,0,0,0,0,0,1
833,0,0,0,0,0,1
834,0,0,0,0,0,1
835,0,0,0,0,0,1
836,0,0,0,0,0,3
837,0,0,0,0,0,2
838,0,0,0,0,0,1
839,0,0,0,0,0,1
840,0,0,0,0,0,1
841,0,0,0,0,0,1
842,0,0,0,0,0,2
843,0,0,0,0,0,2
844,0,0,0,0,0,1
845,0,0,0,0,0,1
846,0,0,0,0,0,1
847,0,0,0,0,0,6
848,0,0,0,0,0,1
849,0,0,0,0,0,1
850,0,0,0,0,0,2
851,0,0,0,0,0,1
852,0,0,0,0,0,1
853,0,0,0,0,0,2
854,0,0,0,0,0,2
855,0,0,0,0,0,1
856,0,0,0,0,0,1
857,0,0,0,0,0,2
858,0,0,0,0,0,1
859,0,0,0,0,0,10
860,0,0,0,0,0,1
861,0,0,0,0,0,1
862,0,0,0,0,0,3
863,0,0,0,0,0,1
864,0,0,0,0,0,2
865,0,0,0,0,0,1
866,0,0,0,0,0,1
867,0,0,0,0,0,1
868,0,0,0,0,0,1
869,0,0,0,0,0,2
870,0,0,0,0,0,5
871,0,0,0,0,0,1
872,0,0,0,0,0,2
873,0,0,0,0,0,2
874,0,0,0,0,0,1
875,0,0,0,0,0,1
876,0,0,0,0,0,1
877,0,0,0,0,0,1
878,0,0,0,0,0,1
879,0,0,0,0,0,1
880,0,0,0,0,0,1
881,0,0,0,0,0,1
882,0,0,0,0,0,1
883,0,0,0,0,0,1
884,0,0,0,0,0,5
885,0,0,0,0,0,1
886,0,0,0,0,0,1
887,0,0,0,0,0,4
888,0,0,0,0,0,1
889,0,0,0,0,0,2
890,0,0,0,0,0,1
891,0,0,0,0,0,1
892,0,0,0,0,0,1
893,0,0,0,0,0,7
894,0,0,0,0,0,1
895,0,0,0,0,0,2
896,0,0,0,0,0,1
897,0,0,0,0,0,1
898,0,0,0,0,0,1
899,0,0,0,0,0,1
900,0,0,0,0,0,1
901,0,0,0,0,0,1
902,0,0,0,0,0,1
903,0,0,0,0,0,2
904,0,0,0,0,0,1
905,0,0,0,0,0,1
906,0,0,0,0,0,1
907,0,0,0,0,0,2
908,0,0,0,0,0,1
909,0,0,0,0,0,3
910,0,0,0,0,0,1
911,0,0,0,0,0,1
912,0,0,0,0,0,1
913,0,0,0,0,0,2
914,0,0,0,0,0,2
915,0,0,0,0,0,1
916,0,0,0,0,0,1
917,0,0,0,0,0,4
918,0,0,0,0,0,11
919,0,0,0,0,0,1
920,0,0,0,0,0,1
921,0,0,0,0,0,1
922,0,0,0,0,0,1
923,0,0,0,0,0,2
924,0,0,0,0,0,1
925,0,0,0,0,0,1
926,0,0,0,0,0,1
927,0,0,0,0,0,1
928,0,0,0,0,0,1
929,0,0,0,0,0,3
930,0,0,0,0,0,1
931,0,0,0,0,0,1
932,0,0,0,0,0,1
933,0,0,0,0,0,1
934,0,0,0,0,0,1
935,0,0,0,0,0,1
936,0,0,0,0,0,3
937,0,0,0,0,0,15
938,0,0,0,0,0,3
939,0,0,0,0,0,2
940,0,0,0,0,0,1
941,0,0,0,0,0,1
942,0,0,0,0,0,1
943,0,0,0,0,0,1
944,0,0,0,0,0,1
945,0,0,0,0,0,1
946,0,0,0,0,0,1
947,0,0,0,0,0,1
948,0,0,0,0,0,12
949,0,0,0,0,0,1
950,0,0,0,0,0,1
951,0,0,0,0,0,1
952,0,0,0,0,0,1
953,0,0,0,0,0,1
954,0,0,0,0,0,1
955,0,0,0,0,0,2
956,0,0,0,0,0,2
957,0,0,0,0,0,1
958,0,0,0,0,0,2
959,0,0,0,0,0,1
960,0,0,0,0,0,1
961,0,0,0,0,0,1
962,0,0,0,0,0,2
963,0,0,0,0,0,1
964,0,0,0,0,0,4
965,0,0,0,0,0,1
966,0,0,0,0,0,2
967,0,0,0,0,0,4
968,0,0,0,0,0,1
969,0,0,0,0,0,1
970,0,0,0,0,0,1
971,0,0,0,0,0,1
972,0,0,0,0,0,1
973,0,0,0,0,0,1
974,0,0,0,0,0,2
975,0,0,0,0,0,1
976,0,0,0,0,0,1
977,0,0,0,0,0,1
978,0,0,0,0,0,1
979,0,0,0,0,0,1
980,0,0,0,0,0,6
981,0,0,0,0,0,14
982,0,0,0,0,0,3
983,0,0,0,0,0,1
984,0,0,0,0,0,1
985,0,0,0,0,0,1
986,0,0,0,0,0,1
987,0,0,0,0,0,1
988,0,0,0,0,0,2
989,0,0,0,0,0,17
990,0,0,0,0,0,1
991,0,0,0,0,0,1
