developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
225,0,0,0,0,0,3
226,0,0,0,0,0,1
227,0,0,0,0,0,1
228,0,0,0,0,0,1
229,0,0,0,0,0,1
230,0,0,0,0,0,1
231,0,0,0,0,0,115
232,0,0,0,0,0,1
233,0,0,0,0,0,91
234,0,0,0,0,0,16
235,0,0,0,0,0,7
236,0,0,0,0,0,1
237,0,0,0,0,0,1
238,0,0,0,0,0,1009
239,0,0,0,0,0,1
240,0,0,0,0,0,1
241,0,0,0,0,0,1
242,0,0,0,0,0,2273
243,0,0,0,0,0,2
244,0,0,0,0,0,1
245,0,0,0,0,0,1
246,0,0,0,0,0,3
247,0,0,0,0,0,1
248,0,0,0,0,0,1
249,0,0,0,0,0,2
250,0,0,0,0,0,18
251,0,0,0,0,0,2
252,0,0,0,0,0,91
253,0,0,0,0,0,3
254,0,0,0,0,0,1
255,0,0,0,0,0,24
256,0,0,0,0,0,4
257,0,0,0,0,0,1
258,0,0,0,0,0,1
259,0,0,0,0,0,1
260,0,0,0,0,0,4
261,0,0,0,0,0,1
262,0,0,0,0,0,4
263,0,0,0,0,0,12
264,0,0,0,0,0,1
265,0,0,0,0,0,2
266,0,0,0,0,0,1
267,0,0,0,0,0,1
268,0,0,0,0,0,1
269,0,0,0,0,0,1
270,0,0,0,0,0,2
271,0,0,0,0,0,8
272,0,0,0,0,0,72
273,0,0,0,0,0,1
274,0,0,0,0,0,3
275,0,0,0,0,0,1
276,0,0,0,0,0,1
277,0,0,0,0,0,2
278,0,0,0,0,0,1
279,0,0,0,0,0,1
280,0,0,0,0,0,1
281,0,0,0,0,0,1
282,0,0,0,0,0,2
283,0,0,0,0,0,1
284,0,0,0,0,0,1
285,0,0,0,0,0,1
286,0,0,0,0,0,1
287,0,0,0,0,0,47
288,0,0,0,0,0,18
289,0,0,0,0,0,2
290,0,0,0,0,0,2
291,0,0,0,0,0,1
292,0,0,0,0,0,5
293,0,0,0,0,0,5
294,0,0,0,0,0,3
295,0,0,0,0,0,1
296,0,0,0,0,0,5
297,0,0,0,0,0,1
298,0,0,0,0,0,13
299,0,0,0,0,0,31
300,0,0,0,0,0,1
301,0,0,0,0,0,1
302,0,0,0,0,0,14
303,0,0,0,0,0,5
304,0,0,0,0,0,1
305,0,0,0,0,0,2
306,0,0,0,0,0,6
307,0,0,0,0,0,1
308,0,0,0,0,0,2
309,0,0,0,0,0,2
310,0,0,0,0,0,3
311,0,0,0,0,0,4
312,0,0,0,0,0,4
313,0,0,0,0,0,1
314,0,0,0,0,0,2
315,0,0,0,0,0,1
316,0,0,0,0,0,1
317,0,0,0,0,0,3
318,0,0,0,0,0,17
319,0,0,0,0,0,6
320,0,0,0,0,0,9
321,0,0,0,0,0,3
322,0,0,0,0,0,1
323,0,0,0,0,0,1
324,0,0,0,0,0,33
325,0,0,0,0,0,4
326,0,0,0,0,0,3
327,0,0,0,0,0,2
328,0,0,0,0,0,1
329,0,0,0,0,0,1
330,0,0,0,0,0,2
331,0,0,0,0,0,1
332,0,0,0,0,0,517
333,0,0,0,0,0,4
334,0,0,0,0,0,1
335,0,0,0,0,0,9
336,0,0,0,0,0,4
337,0,0,0,0,0,3
338,0,0,0,0,0,4
339,0,0,0,0,0,6
340,0,0,0,0,0,3
341,0,0,0,0,0,178
342,0,0,0,0,0,1
343,0,0,0,0,0,1
344,0,0,0,0,0,6
345,0,0,0,0,0,1
346,0,0,0,0,0,1
347,0,0,0,0,0,5
348,0,0,0,0,0,3
349,0,0,0,0,0,1
350,0,0,0,0,0,4
351,0,0,0,0,0,74
352,0,0,0,0,0,1
353,0,0,0,0,0,444
354,0,0,0,0,0,2
355,0,0,0,0,0,1
356,0,0,0,0,0,3
357,0,0,0,0,0,1
358,0,0,0,0,0,2
359,0,0,0,0,0,1
360,0,0,0,0,0,1
361,0,0,0,0,0,303
362,0,0,0,0,0,12
363,0,0,0,0,0,1
364,0,0,0,0,0,4
365,0,0,0,0,0,3
366,0,0,0,0,0,1
367,0,0,0,0,0,1
368,0,0,0,0,0,1
369,0,0,0,0,0,2
370,0,0,0,0,0,3
371,0,0,0,0,0,57
372,0,0,0,0,0,1
373,0,0,0,0,0,1
374,0,0,0,0,0,1
375,0,0,0,0,0,1
376,0,0,0,0,0,4
377,0,0,0,0,0,2
378,0,0,0,0,0,5
379,0,0,0,0,0,5
380,0,0,0,0,0,1
381,0,0,0,0,0,4
382,0,0,0,0,0,1
383,0,0,0,0,0,2
384,0,0,0,0,0,1
385,0,0,0,0,0,1
386,0,0,0,0,0,2
387,0,0,0,0,0,2
388,0,0,0,0,0,2
389,0,0,0,0,0,5
390,0,0,0,0,0,1
391,0,0,0,0,0,1
392,0,0,0,0,0,2
393,0,0,0,0,0,1
394,0,0,0,0,0,4
395,0,0,0,0,0,1
396,0,0,0,0,0,4
397,0,0,0,0,0,1
398,0,0,0,0,0,1
399,0,0,0,0,0,3
400,0,0,0,0,0,1
401,0,0,0,0,0,1
402,0,0,0,0,0,1
403,0,0,0,0,0,1
404,0,0,0,0,0,21
405,0,0,0,0,0,1
406,0,0,0,0,0,1
407,0,0,0,0,0,3
408,0,0,0,0,0,1
409,0,0,0,0,0,3
410,0,0,0,0,0,1
411,0,0,0,0,0,6
412,0,0,0,0,0,88
413,0,0,0,0,0,3
414,0,0,0,0,0,7
415,0,0,0,0,0,1
416,0,0,0,0,0,1
417,0,0,0,0,0,1
418,0,0,0,0,0,12
419,0,0,0,0,0,8
420,0,0,0,0,0,2
421,0,0,0,0,0,1
422,0,0,0,0,0,1
423,0,0,0,0,0,3
424,0,0,0,0,0,2
425,0,0,0,0,0,1
426,0,0,0,0,0,2
427,0,0,0,0,0,2
428,0,0,0,0,0,1
429,0,0,0,0,0,2
430,0,0,0,0,0,6
431,0,0,0,0,0,4
432,0,0,0,0,0,1
433,0,0,0,0,0,2
434,0,0,0,0,0,3
435,0,0,0,0,0,74
436,0,0,0,0,0,1
437,0,0,0,0,0,1
438,0,0,0,0,0,1
439,0,0,0,0,0,1
440,0,0,0,0,0,3
441,0,0,0,0,0,1
442,0,0,0,0,0,1
443,0,0,0,0,0,7
444,0,0,0,0,0,1
445,0,0,0,0,0,1
446,0,0,0,0,0,1
447,0,0,0,0,0,3
448,0,0,0,0,0,2
449,0,0,0,0,0,1
450,0,0,0,0,0,4
451,0,0,0,0,0,35
452,0,0,0,0,0,1
453,0,0,0,0,0,1
454,0,0,0,0,0,5
455,0,0,0,0,0,1
456,0,0,0,0,0,1
457,0,0,0,0,0,2
458,0,0,0,0,0,1
459,0,0,0,0,0,2
460,0,0,0,0,0,1
461,0,0,0,0,0,1
462,0,0,0,0,0,1
463,0,0,0,0,0,5
464,0,0,0,0,0,1
465,0,0,0,0,0,3
466,0,0,0,0,0,1
467,0,0,0,0,0,1
468,0,0,0,0,0,7
469,0,0,0,0,0,41
470,0,0,0,0,0,1
471,0,0,0,0,0,1
472,0,0,0,0,0,1
473,0,0,0,0,0,5
474,0,0,0,0,0,3
475,0,0,0,0,0,1
476,0,0,0,0,0,1
477,0,0,0,0,0,18
478,0,0,0,0,0,1
479,0,0,0,0,0,17
480,0,0,0,0,0,4
481,0,0,0,0,0,7
482,0,0,0,0,0,1
483,0,0,0,0,0,33
484,0,0,0,0,0,2
485,0,0,0,0,0,2
486,0,0,0,0,0,1
487,0,0,0,0,0,1
488,0,0,0,0,0,6
489,0,0,0,0,0,43
490,0,0,0,0,0,1
491,0,0,0,0,0,6
492,0,0,0,0,0,3
493,0,0,0,0,0,1
494,0,0,0,0,0,1
495,0,0,0,0,0,1
496,0,0,0,0,0,1
497,0,0,0,0,0,9
498,0,0,0,0,0,1
499,0,0,0,0,0,2
500,0,0,0,0,0,1
501,0,0,0,0,0,7
502,0,0,0,0,0,456
503,0,0,0,0,0,8
504,0,0,0,0,0,1
505,0,0,0,0,0,4
506,0,0,0,0,0,1
507,0,0,0,0,0,1
508,0,0,0,0,0,2
509,0,0,0,0,0,2
510,0,0,0,0,0,1
511,0,0,0,0,0,1
512,0,0,0,0,0,70
513,0,0,0,0,0,1
514,0,0,0,0,0,1
515,0,0,0,0,0,19
516,0,0,0,0,0,1
517,0,0,0,0,0,1
518,0,0,0,0,0,1
519,0,0,0,0,0,1
520,0,0,0,0,0,1
521,0,0,0,0,0,1
522,0,0,0,0,0,39
523,0,0,0,0,0,1
524,0,0,0,0,0,3
525,0,0,0,0,0,2
526,0,0,0,0,0,1
527,0,0,0,0,0,1
528,0,0,0,0,0,69
529,0,0,0,0,0,1
530,0,0,0,0,0,31
531,0,0,0,0,0,6
532,0,0,0,0,0,2
533,0,0,0,0,0,154
534,0,0,0,0,0,2
535,0,0,0,0,0,1
536,0,0,0,0,0,2
537,0,0,0,0,0,2
538,0,0,0,0,0,2
539,0,0,0,0,0,7
540,0,0,0,0,0,9
541,0,0,0,0,0,1
542,0,0,0,0,0,1
543,0,0,0,0,0,1
544,0,0,0,0,0,1
545,0,0,0,0,0,23
546,0,0,0,0,0,1
547,0,0,0,0,0,2
548,0,0,0,0,0,1
549,0,0,0,0,0,6
550,0,0,0,0,0,2
551,0,0,0,0,0,1
552,0,0,0,0,0,10
553,0,0,0,0,0,2
554,0,0,0,0,0,343
555,0,0,0,0,0,1
556,0,0,0,0,0,5
557,0,0,0,0,0,1
558,0,0,0,0,0,1
559,0,0,0,0,0,1
560,0,0,0,0,0,1
561,0,0,0,0,0,3
562,0,0,0,0,0,34
563,0,0,0,0,0,1
564,0,0,0,0,0,1
565,0,0,0,0,0,154
566,0,0,0,0,0,76
567,0,0,0,0,0,101
568,0,0,0,0,0,6
569,0,0,0,0,0,2
570,0,0,0,0,0,5
571,0,0,0,0,0,1
572,0,0,0,0,0,3
573,0,0,0,0,0,1
574,0,0,0,0,0,4
575,0,0,0,0,0,22
576,0,0,0,0,0,48
577,0,0,0,0,0,17
578,0,0,0,0,0,91
579,0,0,0,0,0,1
580,0,0,0,0,0,2
581,0,0,0,0,0,58
582,0,0,0,0,0,1
583,0,0,0,0,0,94
584,0,0,0,0,0,28
585,0,0,0,0,0,175
586,0,0,0,0,0,1
587,0,0,0,0,0,17
588,0,0,0,0,0,2
589,0,0,0,0,0,1
590,0,0,0,0,0,1
591,0,0,0,0,0,1
592,0,0,0,0,0,1
593,0,0,0,0,0,1
594,0,0,0,0,0,1
595,0,0,0,0,0,1
596,0,0,0,0,0,6
597,0,0,0,0,0,1
598,0,0,0,0,0,1
599,0,0,0,0,0,1
600,0,0,0,0,0,1
601,0,0,0,0,0,1
602,0,0,0,0,0,4
603,0,0,0,0,0,2
604,0,0,0,0,0,6
605,0,0,0,0,0,3
606,0,0,0,0,0,7
607,0,0,0,0,0,3
608,0,0,0,0,0,1
609,0,0,0,0,0,1
610,0,0,0,0,0,18
611,0,0,0,0,0,1
612,0,0,0,0,0,8
613,0,0,0,0,0,12
614,0,0,0,0,0,3
615,0,0,0,0,0,5
616,0,0,0,0,0,4
617,0,0,0,0,0,1
618,0,0,0,0,0,1
619,0,0,0,0,0,1
