developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
580,0,0,0,0,0,2
581,0,0,0,0,0,14
582,0,0,0,0,0,1
583,0,0,0,0,0,1
584,0,0,0,0,0,2
585,0,0,0,0,0,1
586,0,0,0,0,0,1
587,0,0,0,0,0,1
588,0,0,0,0,0,13
589,0,0,0,0,0,1
590,0,0,0,0,0,1
591,0,0,0,0,0,2
592,0,0,0,0,0,1
593,0,0,0,0,0,1
594,0,0,0,0,0,1
595,0,0,0,0,0,1
596,0,0,0,0,0,129
597,0,0,0,0,0,1
598,0,0,0,0,0,17
599,0,0,0,0,0,1
600,0,0,0,0,0,1
601,0,0,0,0,0,1
602,0,0,0,0,0,3
603,0,0,0,0,0,3
604,0,0,0,0,0,369
605,0,0,0,0,0,1
606,0,0,0,0,0,1
607,0,0,0,0,0,5
608,0,0,0,0,0,3
609,0,0,0,0,0,22
610,0,0,0,0,0,2
611,0,0,0,0,0,1
612,0,0,0,0,0,1
613,0,0,0,0,0,3
614,0,0,0,0,0,88
615,0,0,0,0,0,2
616,0,0,0,0,0,1
617,0,0,0,0,0,8
618,0,0,0,0,0,8
619,0,0,0,0,0,10
620,0,0,0,0,0,4
621,0,0,0,0,0,1
622,0,0,0,0,0,1
623,0,0,0,0,0,163
624,0,0,0,0,0,1
625,0,0,0,0,0,1
626,0,0,0,0,0,6
627,0,0,0,0,0,1
628,0,0,0,0,0,1
629,0,0,0,0,0,1
630,0,0,0,0,0,9
631,0,0,0,0,0,1
632,0,0,0,0,0,1
633,0,0,0,0,0,1
634,0,0,0,0,0,1
635,0,0,0,0,0,46
636,0,0,0,0,0,2
637,0,0,0,0,0,1
638,0,0,0,0,0,1
639,0,0,0,0,0,1
640,0,0,0,0,0,1
641,0,0,0,0,0,5
642,0,0,0,0,0,1
643,0,0,0,0,0,1
644,0,0,0,0,0,1
645,0,0,0,0,0,1
646,0,0,0,0,0,1
647,0,0,0,0,0,1
648,0,0,0,0,0,5
649,0,0,0,0,0,1
650,0,0,0,0,0,2
651,0,0,0,0,0,1
652,0,0,0,0,0,21
653,0,0,0,0,0,1
654,0,0,0,0,0,1
655,0,0,0,0,0,11
656,0,0,0,0,0,5
657,0,0,0,0,0,16
658,0,0,0,0,0,3
659,0,0,0,0,0,1
660,0,0,0,0,0,1
661,0,0,0,0,0,2
662,0,0,0,0,0,1
663,0,0,0,0,0,1
664,0,0,0,0,0,1
665,0,0,0,0,0,1
666,0,0,0,0,0,4
667,0,0,0,0,0,2
668,0,0,0,0,0,8
669,0,0,0,0,0,1
670,0,0,0,0,0,9
671,0,0,0,0,0,4
672,0,0,0,0,0,134
673,0,0,0,0,0,1
674,0,0,0,0,0,1
675,0,0,0,0,0,1
676,0,0,0,0,0,1
677,0,0,0,0,0,1
678,0,0,0,0,0,3
679,0,0,0,0,0,6
680,0,0,0,0,0,1
681,0,0,0,0,0,1
682,0,0,0,0,0,1
683,0,0,0,0,0,1
684,0,0,0,0,0,1
685,0,0,0,0,0,144
686,0,0,0,0,0,1
687,0,0,0,0,0,1
688,0,0,0,0,0,1
689,0,0,0,0,0,2
690,0,0,0,0,0,4
691,0,0,0,0,0,1
692,0,0,0,0,0,1
693,0,0,0,0,0,100
694,0,0,0,0,0,1
695,0,0,0,0,0,1
696,0,0,0,0,0,1
697,0,0,0,0,0,1
698,0,0,0,0,0,1
699,0,0,0,0,0,1
700,0,0,0,0,0,1
701,0,0,0,0,0,15
702,0,0,0,0,0,3
703,0,0,0,0,0,16
704,0,0,0,0,0,2
705,0,0,0,0,0,1
706,0,0,0,0,0,1
707,0,0,0,0,0,1
708,0,0,0,0,0,8
709,0,0,0,0,0,7
710,0,0,0,0,0,2
711,0,0,0,0,0,1
712,0,0,0,0,0,3
713,0,0,0,0,0,1
714,0,0,0,0,0,2
715,0,0,0,0,0,1
716,0,0,0,0,0,2
717,0,0,0,0,0,1
718,0,0,0,0,0,1
719,0,0,0,0,0,2
720,0,0,0,0,0,1
721,0,0,0,0,0,3
722,0,0,0,0,0,1
723,0,0,0,0,0,3
724,0,0,0,0,0,1
725,0,0,0,0,0,3
726,0,0,0,0,0,2
727,0,0,0,0,0,1
728,0,0,0,0,0,1
729,0,0,0,0,0,1
730,0,0,0,0,0,6
731,0,0,0,0,0,2
732,0,0,0,0,0,1
733,0,0,0,0,0,1
734,0,0,0,0,0,15
735,0,0,0,0,0,5
736,0,0,0,0,0,3
737,0,0,0,0,0,880
738,0,0,0,0,0,1
739,0,0,0,0,0,1
740,0,0,0,0,0,4
741,0,0,0,0,0,2
742,0,0,0,0,0,12
743,0,0,0,0,0,2
744,0,0,0,0,0,1
745,0,0,0,0,0,45
746,0,0,0,0,0,4
747,0,0,0,0,0,1
748,0,0,0,0,0,3
749,0,0,0,0,0,1
750,0,0,0,0,0,1
751,0,0,0,0,0,2
752,0,0,0,0,0,6
753,0,0,0,0,0,1
754,0,0,0,0,0,1
755,0,0,0,0,0,2
756,0,0,0,0,0,4
757,0,0,0,0,0,2
758,0,0,0,0,0,1
759,0,0,0,0,0,2
760,0,0,0,0,0,1
761,0,0,0,0,0,10
762,0,0,0,0,0,1
763,0,0,0,0,0,4
764,0,0,0,0,0,2
765,0,0,0,0,0,2
766,0,0,0,0,0,2
767,0,0,0,0,0,2
768,0,0,0,0,0,8
769,0,0,0,0,0,1
770,0,0,0,0,0,1
771,0,0,0,0,0,2
772,0,0,0,0,0,1
773,0,0,0,0,0,10
774,0,0,0,0,0,1
775,0,0,0,0,0,1
776,0,0,0,0,0,1
777,0,0,0,0,0,4
778,0,0,0,0,0,17
779,0,0,0,0,0,7
780,0,0,0,0,0,1
781,0,0,0,0,0,3
782,0,0,0,0,0,10
783,0,0,0,0,0,1
784,0,0,0,0,0,6
785,0,0,0,0,0,2
786,0,0,0,0,0,1
787,0,0,0,0,0,1
788,0,0,0,0,0,6
789,0,0,0,0,0,1
790,0,0,0,0,0,1
791,0,0,0,0,0,137
792,0,0,0,0,0,1
793,0,0,0,0,0,16
794,0,0,0,0,0,1
795,0,0,0,0,0,13
796,0,0,0,0,0,1
797,0,0,0,0,0,1
798,0,0,0,0,0,485
799,0,0,0,0,0,1
800,0,0,0,0,0,2
801,0,0,0,0,0,2
802,0,0,0,0,0,2
803,0,0,0,0,0,9
804,0,0,0,0,0,1
805,0,0,0,0,0,1
806,0,0,0,0,0,1
807,0,0,0,0,0,1
808,0,0,0,0,0,1
809,0,0,0,0,0,1
810,0,0,0,0,0,1
811,0,0,0,0,0,1
812,0,0,0,0,0,1
813,0,0,0,0,0,12
814,0,0,0,0,0,1
815,0,0,0,0,0,2
816,0,0,0,0,0,1
817,0,0,0,0,0,8
818,0,0,0,0,0,1
819,0,0,0,0,0,15
820,0,0,0,0,0,1
821,0,0,0,0,0,1
822,0,0,0,0,0,2
823,0,0,0,0,0,1
824,0,0,0,0,0,88
825,0,0,0,0,0,1
826,0,0,0,0,0,1
827,0,0,0,0,0,1
828,0,0,0,0,0,1
829,0,0,0,0,0,26
830,0,0,0,0,0,13
831,0,0,0,0,0,3
832,0,0,0,0,0,1
833,0,0,0,0,0,2
834,0,0,0,0,0,6
835,0,0,0,0,0,2
836,0,0,0,0,0,1
837,0,0,0,0,0,4
838,0,0,0,0,0,233
839,0,0,0,0,0,2
840,0,0,0,0,0,1
841,0,0,0,0,0,3
842,0,0,0,0,0,176
843,0,0,0,0,0,6
844,0,0,0,0,0,1
845,0,0,0,0,0,2
846,0,0,0,0,0,20
847,0,0,0,0,0,2
848,0,0,0,0,0,1
849,0,0,0,0,0,3
850,0,0,0,0,0,2
851,0,0,0,0,0,1
852,0,0,0,0,0,1
853,0,0,0,0,0,1
854,0,0,0,0,0,1
855,0,0,0,0,0,1
856,0,0,0,0,0,2
857,0,0,0,0,0,1
858,0,0,0,0,0,3
859,0,0,0,0,0,3
860,0,0,0,0,0,2
861,0,0,0,0,0,2
862,0,0,0,0,0,1
863,0,0,0,0,0,12
864,0,0,0,0,0,2
865,0,0,0,0,0,2
866,0,0,0,0,0,1
867,0,0,0,0,0,1
868,0,0,0,0,0,3
869,0,0,0,0,0,1
870,0,0,0,0,0,7
871,0,0,0,0,0,5
872,0,0,0,0,0,7
873,0,0,0,0,0,1
874,0,0,0,0,0,2
875,0,0,0,0,0,2
876,0,0,0,0,0,1
