developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
310,3,1,0,0,0,0
311,3,0,0,0,0,0
312,1,0,0,0,0,0
313,4,1,0,0,0,2
314,1,0,0,0,0,0
315,1,0,0,0,0,0
316,1,0,0,0,0,0
317,2,0,0,0,0,0
318,1,0,0,0,0,0
319,1,0,0,0,0,0
320,2,0,0,0,0,0
321,7,1,0,0,0,1
322,15,3,0,0,0,12
323,1,1,0,0,0,0
324,1,0,0,0,0,0
325,2,0,0,0,0,0
326,6,3,0,0,0,0
327,1,0,0,0,0,3
328,1,0,0,0,0,0
329,17,5,0,0,0,30
330,1,0,0,0,0,0
331,2,0,0,0,0,0
332,1,0,0,0,0,0
333,4,1,0,0,0,0
334,5,0,0,0,0,0
335,1,0,0,0,0,0
336,1,0,0,0,0,0
337,2,0,0,0,0,0
338,1,0,0,0,0,1
339,1,0,0,0,0,0
340,4,1,0,0,0,0
341,1,0,0,0,0,0
342,1,0,0,0,0,0
343,8,0,0,0,0,0
344,1,0,0,0,0,0
345,1,0,0,0,0,1
346,3,1,0,0,0,1
347,1,0,0,0,0,0
348,1,0,0,0,0,0
349,2,0,0,0,0,0
350,1,0,0,0,0,0
351,3,2,0,0,0,0
352,1,1,0,0,0,0
353,4,0,0,0,0,5
354,1,0,0,0,0,0
355,3,0,0,0,0,1
356,1,0,0,0,0,0
357,1,0,0,0,0,0
358,2,0,0,0,0,0
359,1,0,0,0,0,0
360,1,1,0,0,0,0
361,1,0,0,0,0,0
362,8,2,0,0,0,0
363,1,0,0,0,0,0
364,15,1,0,0,0,2
365,1,0,0,0,0,0
366,1,0,0,0,0,0
367,35,0,0,0,0,23
368,4,0,0,0,0,0
369,3,0,0,0,0,0
370,7,1,0,0,0,0
371,1,0,0,0,0,0
372,1,1,0,0,0,0
373,1,0,0,0,0,0
374,13,4,0,0,0,0
375,18,0,0,0,0,10
376,1,0,0,0,0,0
377,4,0,0,0,0,1
378,11,0,0,0,0,5
379,1,0,0,0,0,0
380,1,0,0,0,0,1
381,1,0,0,0,0,0
382,2,0,0,0,0,0
383,1,1,0,0,0,0
384,2,1,0,0,0,1
385,1,1,0,0,0,0
386,1,0,0,0,0,0
387,5,0,0,0,0,0
388,1,0,0,0,0,1
389,1,0,0,0,0,0
390,1,0,0,0,0,2
391,7,0,0,0,0,0
392,1,0,0,0,0,0
393,1,1,0,0,0,0
394,1,0,0,0,0,0
395,49,4,0,0,0,32
396,1,0,0,0,0,0
397,1,0,0,0,0,0
398,1,0,0,0,0,0
