developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
1914,0,0,0,0,0,1
1915,0,0,0,0,0,15
1916,0,0,0,0,0,1
1917,0,0,0,0,0,1
1918,0,0,0,0,0,1
1919,0,0,0,0,0,1
1920,0,0,0,0,0,2
1921,0,0,0,0,0,13
1922,0,0,0,0,0,1
1923,0,0,0,0,0,1
1924,0,0,0,0,0,1
1925,0,0,0,0,0,1
1926,0,0,0,0,0,19
1927,0,0,0,0,0,1
1928,0,0,0,0,0,1
1929,0,0,0,0,0,14
1930,0,0,0,0,0,1
1931,0,0,0,0,0,13
1932,0,0,0,0,0,1
1933,0,0,0,0,0,4
1934,0,0,0,0,0,63
1935,0,0,0,0,0,11
1936,0,0,0,0,0,1
1937,0,0,0,0,0,8
1938,0,0,0,0,0,1
1939,0,0,0,0,0,5
1940,0,0,0,0,0,2
1941,0,0,0,0,0,3
1942,0,0,0,0,0,1
1943,0,0,0,0,0,1
1944,0,0,0,0,0,2
1945,0,0,0,0,0,1
1946,0,0,0,0,0,1
1947,0,0,0,0,0,1
1948,0,0,0,0,0,92
1949,0,0,0,0,0,2
1950,0,0,0,0,0,1
1951,0,0,0,0,0,1
1952,0,0,0,0,0,1
1953,0,0,0,0,0,3
1954,0,0,0,0,0,2
1955,0,0,0,0,0,1
1956,0,0,0,0,0,2
1957,0,0,0,0,0,2
1958,0,0,0,0,0,1
1959,0,0,0,0,0,7
1960,0,0,0,0,0,1
1961,0,0,0,0,0,1
1962,0,0,0,0,0,21
1963,0,0,0,0,0,5
1964,0,0,0,0,0,1
1965,0,0,0,0,0,1
1966,0,0,0,0,0,1
1967,0,0,0,0,0,1
1968,0,0,0,0,0,2
1969,0,0,0,0,0,1
1970,0,0,0,0,0,2
1971,0,0,0,0,0,1
1972,0,0,0,0,0,2
1973,0,0,0,0,0,1
1974,0,0,0,0,0,1
1975,0,0,0,0,0,1
1976,0,0,0,0,0,4
1977,0,0,0,0,0,3
1978,0,0,0,0,0,1
1979,0,0,0,0,0,1
1980,0,0,0,0,0,2
1981,0,0,0,0,0,1
1982,0,0,0,0,0,2
1983,0,0,0,0,0,1
1984,0,0,0,0,0,1
1985,0,0,0,0,0,1
1986,0,0,0,0,0,1
1987,0,0,0,0,0,1
1988,0,0,0,0,0,1
1989,0,0,0,0,0,1
1990,0,0,0,0,0,3
1991,0,0,0,0,0,1
1992,0,0,0,0,0,3
1993,0,0,0,0,0,1
1994,0,0,0,0,0,2
1995,0,0,0,0,0,6
1996,0,0,0,0,0,3
1997,0,0,0,0,0,4
1998,0,0,0,0,0,2
1999,0,0,0,0,0,2
2000,0,0,0,0,0,2
2001,0,0,0,0,0,3
2002,0,0,0,0,0,1
2003,0,0,0,0,0,1
2004,0,0,0,0,0,11
2005,0,0,0,0,0,1
2006,0,0,0,0,0,1
2007,0,0,0,0,0,10
2008,0,0,0,0,0,2
2009,0,0,0,0,0,18
2010,0,0,0,0,0,3
2011,0,0,0,0,0,1
2012,0,0,0,0,0,1
2013,0,0,0,0,0,2
2014,0,0,0,0,0,4
2015,0,0,0,0,0,7
2016,0,0,0,0,0,1
2017,0,0,0,0,0,1
2018,0,0,0,0,0,1
2019,0,0,0,0,0,1
2020,0,0,0,0,0,1
2021,0,0,0,0,0,2
2022,0,0,0,0,0,3
2023,0,0,0,0,0,1
2024,0,0,0,0,0,1
2025,0,0,0,0,0,1
2026,0,0,0,0,0,1
2027,0,0,0,0,0,3
2028,0,0,0,0,0,1
2029,0,0,0,0,0,2
2030,0,0,0,0,0,1
2031,0,0,0,0,0,5
2032,0,0,0,0,0,82
2033,0,0,0,0,0,1
2034,0,0,0,0,0,1
2035,0,0,0,0,0,1
2036,0,0,0,0,0,25
2037,0,0,0,0,0,2
2038,0,0,0,0,0,7
2039,0,0,0,0,0,9
2040,0,0,0,0,0,1
2041,0,0,0,0,0,1
2042,0,0,0,0,0,2
2043,0,0,0,0,0,2
2044,0,0,0,0,0,2
2045,0,0,0,0,0,1
2046,0,0,0,0,0,3
2047,0,0,0,0,0,1
2048,0,0,0,0,0,1
2049,0,0,0,0,0,1
2050,0,0,0,0,0,2
2051,0,0,0,0,0,1
2052,0,0,0,0,0,5
2053,0,0,0,0,0,3
2054,0,0,0,0,0,2
2055,0,0,0,0,0,1
2056,0,0,0,0,0,1
2057,0,0,0,0,0,35
2058,0,0,0,0,0,1
2059,0,0,0,0,0,1
2060,0,0,0,0,0,1
2061,0,0,0,0,0,1
2062,0,0,0,0,0,3
2063,0,0,0,0,0,1
2064,0,0,0,0,0,1
2065,0,0,0,0,0,8
2066,0,0,0,0,0,1
2067,0,0,0,0,0,1
2068,0,0,0,0,0,5
2069,0,0,0,0,0,1
2070,0,0,0,0,0,2
2071,0,0,0,0,0,5
2072,0,0,0,0,0,2
2073,0,0,0,0,0,8
2074,0,0,0,0,0,5
2075,0,0,0,0,0,3
2076,0,0,0,0,0,3
2077,0,0,0,0,0,1
2078,0,0,0,0,0,8
2079,0,0,0,0,0,2
2080,0,0,0,0,0,2
2081,0,0,0,0,0,6
2082,0,0,0,0,0,4
2083,0,0,0,0,0,5
2084,0,0,0,0,0,1
2085,0,0,0,0,0,1
2086,0,0,0,0,0,8
2087,0,0,0,0,0,2
2088,0,0,0,0,0,2
2089,0,0,0,0,0,1
2090,0,0,0,0,0,51
2091,0,0,0,0,0,1
2092,0,0,0,0,0,1
2093,0,0,0,0,0,2
2094,0,0,0,0,0,1
2095,0,0,0,0,0,2
2096,0,0,0,0,0,2
2097,0,0,0,0,0,1
2098,0,0,0,0,0,8
2099,0,0,0,0,0,2
2100,0,0,0,0,0,4
2101,0,0,0,0,0,1
2102,0,0,0,0,0,1
2103,0,0,0,0,0,3
2104,0,0,0,0,0,1
2105,0,0,0,0,0,1
2106,0,0,0,0,0,1
2107,0,0,0,0,0,1
2108,0,0,0,0,0,1
2109,0,0,0,0,0,1
2110,0,0,0,0,0,1
2111,0,0,0,0,0,4
2112,0,0,0,0,0,58
2113,0,0,0,0,0,1
2114,0,0,0,0,0,2
2115,0,0,0,0,0,3
2116,0,0,0,0,0,16
2117,0,0,0,0,0,1
2118,0,0,0,0,0,2
2119,0,0,0,0,0,1
2120,0,0,0,0,0,2
2121,0,0,0,0,0,38
2122,0,0,0,0,0,1
2123,0,0,0,0,0,1
2124,0,0,0,0,0,4
2125,0,0,0,0,0,1
2126,0,0,0,0,0,1
2127,0,0,0,0,0,1
2128,0,0,0,0,0,1
2129,0,0,0,0,0,1
2130,0,0,0,0,0,1
2131,0,0,0,0,0,3
2132,0,0,0,0,0,1
2133,0,0,0,0,0,1
2134,0,0,0,0,0,2
2135,0,0,0,0,0,1
2136,0,0,0,0,0,1
2137,0,0,0,0,0,1
2138,0,0,0,0,0,2
2139,0,0,0,0,0,2
2140,0,0,0,0,0,1
2141,0,0,0,0,0,1
2142,0,0,0,0,0,1
2143,0,0,0,0,0,16
2144,0,0,0,0,0,3
2145,0,0,0,0,0,1
2146,0,0,0,0,0,4
2147,0,0,0,0,0,2
2148,0,0,0,0,0,1
2149,0,0,0,0,0,1
2150,0,0,0,0,0,1
2151,0,0,0,0,0,5
2152,0,0,0,0,0,3
2153,0,0,0,0,0,2
2154,0,0,0,0,0,1
2155,0,0,0,0,0,1
2156,0,0,0,0,0,1
2157,0,0,0,0,0,82
2158,0,0,0,0,0,1
2159,0,0,0,0,0,2
2160,0,0,0,0,0,1
2161,0,0,0,0,0,1
2162,0,0,0,0,0,1
2163,0,0,0,0,0,1
2164,0,0,0,0,0,2
2165,0,0,0,0,0,1
2166,0,0,0,0,0,6
2167,0,0,0,0,0,1
2168,0,0,0,0,0,2
2169,0,0,0,0,0,7
2170,0,0,0,0,0,1
2171,0,0,0,0,0,4
2172,0,0,0,0,0,1
2173,0,0,0,0,0,1
2174,0,0,0,0,0,1
2175,0,0,0,0,0,1
2176,0,0,0,0,0,1
2177,0,0,0,0,0,1
2178,0,0,0,0,0,4
2179,0,0,0,0,0,2
2180,0,0,0,0,0,1
2181,0,0,0,0,0,2
2182,0,0,0,0,0,1
2183,0,0,0,0,0,1
2184,0,0,0,0,0,5
2185,0,0,0,0,0,1
2186,0,0,0,0,0,1
2187,0,0,0,0,0,1
2188,0,0,0,0,0,8
2189,0,0,0,0,0,1
2190,0,0,0,0,0,2
2191,0,0,0,0,0,2
2192,0,0,0,0,0,3
2193,0,0,0,0,0,4
2194,0,0,0,0,0,1
2195,0,0,0,0,0,2
2196,0,0,0,0,0,1
2197,0,0,0,0,0,137
2198,0,0,0,0,0,2
2199,0,0,0,0,0,1
2200,0,0,0,0,0,1
2201,0,0,0,0,0,2
2202,0,0,0,0,0,1
2203,0,0,0,0,0,3
2204,0,0,0,0,0,1
2205,0,0,0,0,0,1
2206,0,0,0,0,0,8
2207,0,0,0,0,0,1
2208,0,0,0,0,0,1
2209,0,0,0,0,0,1
2210,0,0,0,0,0,7
2211,0,0,0,0,0,5
2212,0,0,0,0,0,1
2213,0,0,0,0,0,5
2214,0,0,0,0,0,1
2215,0,0,0,0,0,1
2216,0,0,0,0,0,2
2217,0,0,0,0,0,1
2218,0,0,0,0,0,2
2219,0,0,0,0,0,1
2220,0,0,0,0,0,2
2221,0,0,0,0,0,1
2222,0,0,0,0,0,1
2223,0,0,0,0,0,1
2224,0,0,0,0,0,1
2225,0,0,0,0,0,1
2226,0,0,0,0,0,2
2227,0,0,0,0,0,1
2228,0,0,0,0,0,1
2229,0,0,0,0,0,3
2230,0,0,0,0,0,3
2231,0,0,0,0,0,1
2232,0,0,0,0,0,3
2233,0,0,0,0,0,1
2234,0,0,0,0,0,1
2235,0,0,0,0,0,1
2236,0,0,0,0,0,2
2237,0,0,0,0,0,1
2238,0,0,0,0,0,7
2239,0,0,0,0,0,100
2240,0,0,0,0,0,2
2241,0,0,0,0,0,32
2242,0,0,0,0,0,3
2243,0,0,0,0,0,3
2244,0,0,0,0,0,1
2245,0,0,0,0,0,3
2246,0,0,0,0,0,1
2247,0,0,0,0,0,1
2248,0,0,0,0,0,38
2249,0,0,0,0,0,7
2250,0,0,0,0,0,1
2251,0,0,0,0,0,1
2252,0,0,0,0,0,19
2253,0,0,0,0,0,1
2254,0,0,0,0,0,1
2255,0,0,0,0,0,4
2256,0,0,0,0,0,3
2257,0,0,0,0,0,1
2258,0,0,0,0,0,10
2259,0,0,0,0,0,1
2260,0,0,0,0,0,1
2261,0,0,0,0,0,1
2262,0,0,0,0,0,1
2263,0,0,0,0,0,1
2264,0,0,0,0,0,1
2265,0,0,0,0,0,2
2266,0,0,0,0,0,1
2267,0,0,0,0,0,1
2268,0,0,0,0,0,2
2269,0,0,0,0,0,1
2270,0,0,0,0,0,1
2271,0,0,0,0,0,2
2272,0,0,0,0,0,6
2273,0,0,0,0,0,1
2274,0,0,0,0,0,7
2275,0,0,0,0,0,13
2276,0,0,0,0,0,1
2277,0,0,0,0,0,3
2278,0,0,0,0,0,1
2279,0,0,0,0,0,63
