developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
315,0,0,0,0,0,1
316,0,0,0,0,0,1
317,0,0,0,0,0,2
318,0,0,0,0,0,1
319,0,0,0,0,0,40
320,0,0,0,0,0,1
321,0,0,0,0,0,1
322,0,0,0,0,0,1
323,0,0,0,0,0,1
324,0,0,0,0,0,1
325,0,0,0,0,0,1
326,0,0,0,0,0,1
327,0,0,0,0,0,4
328,0,0,0,0,0,1
329,0,0,0,0,0,1
330,0,0,0,0,0,1
331,0,0,0,0,0,1
332,0,0,0,0,0,35
333,0,0,0,0,0,1
334,0,0,0,0,0,1
335,0,0,0,0,0,3
336,0,0,0,0,0,4
337,0,0,0,0,0,1
338,0,0,0,0,0,1
339,0,0,0,0,0,1
340,0,0,0,0,0,18
341,0,0,0,0,0,1
342,0,0,0,0,0,1
343,0,0,0,0,0,12
344,0,0,0,0,0,1
345,0,0,0,0,0,1
346,0,0,0,0,0,1
347,0,0,0,0,0,1
348,0,0,0,0,0,19
349,0,0,0,0,0,1
350,0,0,0,0,0,4
351,0,0,0,0,0,2
352,0,0,0,0,0,1
353,0,0,0,0,0,2
354,0,0,0,0,0,9
355,0,0,0,0,0,3
356,0,0,0,0,0,2
357,0,0,0,0,0,2
358,0,0,0,0,0,1
359,0,0,0,0,0,1
360,0,0,0,0,0,2
361,0,0,0,0,0,1
362,0,0,0,0,0,1
363,0,0,0,0,0,37
364,0,0,0,0,0,1
365,0,0,0,0,0,4
366,0,0,0,0,0,1
367,0,0,0,0,0,1
368,0,0,0,0,0,3
369,0,0,0,0,0,2
370,0,0,0,0,0,11
371,0,0,0,0,0,3
372,0,0,0,0,0,2
373,0,0,0,0,0,10
374,0,0,0,0,0,5
375,0,0,0,0,0,2
376,0,0,0,0,0,2
377,0,0,0,0,0,1
378,0,0,0,0,0,1
379,0,0,0,0,0,2
380,0,0,0,0,0,2
381,0,0,0,0,0,9
382,0,0,0,0,0,1
383,0,0,0,0,0,1
384,0,0,0,0,0,1
385,0,0,0,0,0,1
386,0,0,0,0,0,1
387,0,0,0,0,0,1
388,0,0,0,0,0,1
389,0,0,0,0,0,3
390,0,0,0,0,0,1
391,0,0,0,0,0,32
392,0,0,0,0,0,1
393,0,0,0,0,0,1
394,0,0,0,0,0,23
395,0,0,0,0,0,4
396,0,0,0,0,0,4
397,0,0,0,0,0,1
398,0,0,0,0,0,4
399,0,0,0,0,0,2
400,0,0,0,0,0,1
401,0,0,0,0,0,5
402,0,0,0,0,0,1
403,0,0,0,0,0,2
404,0,0,0,0,0,1
405,0,0,0,0,0,2
406,0,0,0,0,0,1
407,0,0,0,0,0,3
408,0,0,0,0,0,2
409,0,0,0,0,0,1
410,0,0,0,0,0,1
411,0,0,0,0,0,1
412,0,0,0,0,0,1
413,0,0,0,0,0,11
414,0,0,0,0,0,3
415,0,0,0,0,0,15
416,0,0,0,0,0,1
417,0,0,0,0,0,8
418,0,0,0,0,0,5
419,0,0,0,0,0,1
420,0,0,0,0,0,1
421,0,0,0,0,0,1
422,0,0,0,0,0,1
423,0,0,0,0,0,1
424,0,0,0,0,0,1
425,0,0,0,0,0,2
426,0,0,0,0,0,1
427,0,0,0,0,0,2
428,0,0,0,0,0,1217
429,0,0,0,0,0,1
430,0,0,0,0,0,3
431,0,0,0,0,0,1
432,0,0,0,0,0,2
433,0,0,0,0,0,1
434,0,0,0,0,0,4
435,0,0,0,0,0,1
436,0,0,0,0,0,1
437,0,0,0,0,0,1
438,0,0,0,0,0,1
439,0,0,0,0,0,1
440,0,0,0,0,0,1
441,0,0,0,0,0,1
442,0,0,0,0,0,1
443,0,0,0,0,0,1
444,0,0,0,0,0,1
445,0,0,0,0,0,1
446,0,0,0,0,0,7
447,0,0,0,0,0,2
448,0,0,0,0,0,2
449,0,0,0,0,0,3
450,0,0,0,0,0,2
451,0,0,0,0,0,6
452,0,0,0,0,0,17
453,0,0,0,0,0,1
454,0,0,0,0,0,2
455,0,0,0,0,0,1
456,0,0,0,0,0,1
457,0,0,0,0,0,2
458,0,0,0,0,0,1
459,0,0,0,0,0,1
460,0,0,0,0,0,1
461,0,0,0,0,0,1
462,0,0,0,0,0,1
463,0,0,0,0,0,1
464,0,0,0,0,0,2
465,0,0,0,0,0,2
466,0,0,0,0,0,1
467,0,0,0,0,0,2
468,0,0,0,0,0,6
469,0,0,0,0,0,1
470,0,0,0,0,0,1
471,0,0,0,0,0,5
472,0,0,0,0,0,1
473,0,0,0,0,0,1
474,0,0,0,0,0,1
475,0,0,0,0,0,2
476,0,0,0,0,0,2
477,0,0,0,0,0,1
478,0,0,0,0,0,5
479,0,0,0,0,0,1
480,0,0,0,0,0,2
481,0,0,0,0,0,2
482,0,0,0,0,0,1
483,0,0,0,0,0,1
484,0,0,0,0,0,1
485,0,0,0,0,0,9
486,0,0,0,0,0,1
487,0,0,0,0,0,7
488,0,0,0,0,0,1
489,0,0,0,0,0,6
490,0,0,0,0,0,1
491,0,0,0,0,0,1
492,0,0,0,0,0,1
493,0,0,0,0,0,1
494,0,0,0,0,0,1
495,0,0,0,0,0,1
496,0,0,0,0,0,1
497,0,0,0,0,0,1
498,0,0,0,0,0,8
499,0,0,0,0,0,1
500,0,0,0,0,0,1
501,0,0,0,0,0,2
502,0,0,0,0,0,18
503,0,0,0,0,0,1
504,0,0,0,0,0,1
505,0,0,0,0,0,1
506,0,0,0,0,0,5
507,0,0,0,0,0,9
508,0,0,0,0,0,4
509,0,0,0,0,0,2
510,0,0,0,0,0,1
511,0,0,0,0,0,5
512,0,0,0,0,0,2
513,0,0,0,0,0,2
514,0,0,0,0,0,7
515,0,0,0,0,0,1
516,0,0,0,0,0,35
517,0,0,0,0,0,1
518,0,0,0,0,0,959
519,0,0,0,0,0,2
520,0,0,0,0,0,3
521,0,0,0,0,0,2
522,0,0,0,0,0,1
523,0,0,0,0,0,1
524,0,0,0,0,0,1
525,0,0,0,0,0,1
526,0,0,0,0,0,1
527,0,0,0,0,0,2
528,0,0,0,0,0,1
529,0,0,0,0,0,1
530,0,0,0,0,0,5
531,0,0,0,0,0,1
532,0,0,0,0,0,1
533,0,0,0,0,0,1
534,0,0,0,0,0,8
535,0,0,0,0,0,1
536,0,0,0,0,0,1
537,0,0,0,0,0,1
538,0,0,0,0,0,2
539,0,0,0,0,0,1
540,0,0,0,0,0,1
541,0,0,0,0,0,1
542,0,0,0,0,0,63
543,0,0,0,0,0,1
544,0,0,0,0,0,4
545,0,0,0,0,0,1
546,0,0,0,0,0,5
547,0,0,0,0,0,75
548,0,0,0,0,0,4
549,0,0,0,0,0,1
550,0,0,0,0,0,1
551,0,0,0,0,0,29
552,0,0,0,0,0,2
553,0,0,0,0,0,7
554,0,0,0,0,0,7
555,0,0,0,0,0,1
556,0,0,0,0,0,1
557,0,0,0,0,0,1
558,0,0,0,0,0,6
559,0,0,0,0,0,1
560,0,0,0,0,0,1
561,0,0,0,0,0,4
562,0,0,0,0,0,1
563,0,0,0,0,0,63
564,0,0,0,0,0,1
565,0,0,0,0,0,2
566,0,0,0,0,0,3
567,0,0,0,0,0,1
568,0,0,0,0,0,1
569,0,0,0,0,0,20
570,0,0,0,0,0,1
571,0,0,0,0,0,20
572,0,0,0,0,0,1
573,0,0,0,0,0,1
574,0,0,0,0,0,1
575,0,0,0,0,0,1
576,0,0,0,0,0,2
577,0,0,0,0,0,16
578,0,0,0,0,0,1
579,0,0,0,0,0,1
580,0,0,0,0,0,1
581,0,0,0,0,0,1
582,0,0,0,0,0,1
583,0,0,0,0,0,1
584,0,0,0,0,0,2
585,0,0,0,0,0,20
586,0,0,0,0,0,14
587,0,0,0,0,0,1
588,0,0,0,0,0,6
589,0,0,0,0,0,1
590,0,0,0,0,0,85
591,0,0,0,0,0,1
592,0,0,0,0,0,7
593,0,0,0,0,0,2
594,0,0,0,0,0,1
595,0,0,0,0,0,3
596,0,0,0,0,0,1
597,0,0,0,0,0,5
598,0,0,0,0,0,1
599,0,0,0,0,0,1
600,0,0,0,0,0,3
601,0,0,0,0,0,1
602,0,0,0,0,0,1
603,0,0,0,0,0,1
604,0,0,0,0,0,7
605,0,0,0,0,0,1
606,0,0,0,0,0,1
607,0,0,0,0,0,1
608,0,0,0,0,0,1
609,0,0,0,0,0,1
610,0,0,0,0,0,1
611,0,0,0,0,0,1
612,0,0,0,0,0,2
613,0,0,0,0,0,1
614,0,0,0,0,0,1
615,0,0,0,0,0,1
616,0,0,0,0,0,2
617,0,0,0,0,0,2
618,0,0,0,0,0,7
619,0,0,0,0,0,1
620,0,0,0,0,0,2
621,0,0,0,0,0,1
622,0,0,0,0,0,1
623,0,0,0,0,0,1
624,0,0,0,0,0,2
625,0,0,0,0,0,5
626,0,0,0,0,0,39
627,0,0,0,0,0,1
628,0,0,0,0,0,1
629,0,0,0,0,0,2
630,0,0,0,0,0,1
631,0,0,0,0,0,1
632,0,0,0,0,0,1
633,0,0,0,0,0,4
634,0,0,0,0,0,3
635,0,0,0,0,0,63
636,0,0,0,0,0,1
637,0,0,0,0,0,1
638,0,0,0,0,0,1
639,0,0,0,0,0,1
640,0,0,0,0,0,5
641,0,0,0,0,0,7
642,0,0,0,0,0,2
643,0,0,0,0,0,12
644,0,0,0,0,0,25
645,0,0,0,0,0,1
646,0,0,0,0,0,1
647,0,0,0,0,0,4
648,0,0,0,0,0,1
649,0,0,0,0,0,9
650,0,0,0,0,0,2
651,0,0,0,0,0,3
652,0,0,0,0,0,1
653,0,0,0,0,0,6
654,0,0,0,0,0,5
655,0,0,0,0,0,3
656,0,0,0,0,0,3
657,0,0,0,0,0,1
658,0,0,0,0,0,3
659,0,0,0,0,0,1
660,0,0,0,0,0,1
661,0,0,0,0,0,3
662,0,0,0,0,0,63
663,0,0,0,0,0,1
664,0,0,0,0,0,4
665,0,0,0,0,0,1
666,0,0,0,0,0,493
667,0,0,0,0,0,1
668,0,0,0,0,0,7
669,0,0,0,0,0,4
670,0,0,0,0,0,5
671,0,0,0,0,0,1
672,0,0,0,0,0,1
673,0,0,0,0,0,1
674,0,0,0,0,0,21
675,0,0,0,0,0,1
676,0,0,0,0,0,1
677,0,0,0,0,0,20
678,0,0,0,0,0,2
679,0,0,0,0,0,1
680,0,0,0,0,0,8
681,0,0,0,0,0,2
682,0,0,0,0,0,5
683,0,0,0,0,0,1
684,0,0,0,0,0,1
685,0,0,0,0,0,23
686,0,0,0,0,0,35
687,0,0,0,0,0,8
688,0,0,0,0,0,1
689,0,0,0,0,0,1
690,0,0,0,0,0,3
691,0,0,0,0,0,1
692,0,0,0,0,0,1
693,0,0,0,0,0,2
694,0,0,0,0,0,1
695,0,0,0,0,0,2
696,0,0,0,0,0,1
697,0,0,0,0,0,1
698,0,0,0,0,0,1
699,0,0,0,0,0,1
700,0,0,0,0,0,1
701,0,0,0,0,0,2
702,0,0,0,0,0,1
703,0,0,0,0,0,1
704,0,0,0,0,0,2
705,0,0,0,0,0,2
706,0,0,0,0,0,1
707,0,0,0,0,0,1
708,0,0,0,0,0,1
709,0,0,0,0,0,1
710,0,0,0,0,0,3
711,0,0,0,0,0,17
712,0,0,0,0,0,4
713,0,0,0,0,0,1
714,0,0,0,0,0,5
715,0,0,0,0,0,1
716,0,0,0,0,0,1
717,0,0,0,0,0,1
718,0,0,0,0,0,1
719,0,0,0,0,0,1
720,0,0,0,0,0,1
721,0,0,0,0,0,69
722,0,0,0,0,0,2
723,0,0,0,0,0,18
724,0,0,0,0,0,1
725,0,0,0,0,0,4
726,0,0,0,0,0,2
727,0,0,0,0,0,1
728,0,0,0,0,0,5
729,0,0,0,0,0,1
730,0,0,0,0,0,1
731,0,0,0,0,0,10
732,0,0,0,0,0,3
733,0,0,0,0,0,343
734,0,0,0,0,0,1
735,0,0,0,0,0,7
736,0,0,0,0,0,2
737,0,0,0,0,0,1
738,0,0,0,0,0,2
739,0,0,0,0,0,1
740,0,0,0,0,0,1
741,0,0,0,0,0,1
742,0,0,0,0,0,1
743,0,0,0,0,0,5
744,0,0,0,0,0,1
745,0,0,0,0,0,7
746,0,0,0,0,0,11
747,0,0,0,0,0,15
748,0,0,0,0,0,5
749,0,0,0,0,0,13
750,0,0,0,0,0,2
751,0,0,0,0,0,1
752,0,0,0,0,0,1
753,0,0,0,0,0,5
754,0,0,0,0,0,1
755,0,0,0,0,0,1
756,0,0,0,0,0,2
757,0,0,0,0,0,4
758,0,0,0,0,0,1
759,0,0,0,0,0,1
760,0,0,0,0,0,1
761,0,0,0,0,0,1
762,0,0,0,0,0,1
763,0,0,0,0,0,1
764,0,0,0,0,0,12
765,0,0,0,0,0,1
766,0,0,0,0,0,6
767,0,0,0,0,0,7
768,0,0,0,0,0,1
769,0,0,0,0,0,3
770,0,0,0,0,0,1
771,0,0,0,0,0,1
772,0,0,0,0,0,1
773,0,0,0,0,0,6
774,0,0,0,0,0,5
775,0,0,0,0,0,1
776,0,0,0,0,0,1
777,0,0,0,0,0,1
778,0,0,0,0,0,2
779,0,0,0,0,0,1
780,0,0,0,0,0,5
781,0,0,0,0,0,1
782,0,0,0,0,0,1
783,0,0,0,0,0,1
784,0,0,0,0,0,12
785,0,0,0,0,0,1
786,0,0,0,0,0,3
787,0,0,0,0,0,3
788,0,0,0,0,0,7
789,0,0,0,0,0,1
790,0,0,0,0,0,1
791,0,0,0,0,0,1
792,0,0,0,0,0,315
793,0,0,0,0,0,2
794,0,0,0,0,0,2
795,0,0,0,0,0,1
796,0,0,0,0,0,1
797,0,0,0,0,0,2
798,0,0,0,0,0,1
799,0,0,0,0,0,1
800,0,0,0,0,0,89
801,0,0,0,0,0,1
802,0,0,0,0,0,44
803,0,0,0,0,0,1
804,0,0,0,0,0,5
805,0,0,0,0,0,1
806,0,0,0,0,0,3
807,0,0,0,0,0,1
808,0,0,0,0,0,4
809,0,0,0,0,0,1
810,0,0,0,0,0,3
811,0,0,0,0,0,28
812,0,0,0,0,0,9
813,0,0,0,0,0,1
814,0,0,0,0,0,3
815,0,0,0,0,0,1
816,0,0,0,0,0,1
817,0,0,0,0,0,1
818,0,0,0,0,0,2
819,0,0,0,0,0,1
820,0,0,0,0,0,3
821,0,0,0,0,0,1
822,0,0,0,0,0,2
823,0,0,0,0,0,1
824,0,0,0,0,0,1
825,0,0,0,0,0,1
826,0,0,0,0,0,1
827,0,0,0,0,0,1
828,0,0,0,0,0,3
829,0,0,0,0,0,7
830,0,0,0,0,0,2
831,0,0,0,0,0,1
832,0,0,0,0,0,9
833,0,0,0,0,0,1
834,0,0,0,0,0,1
835,0,0,0,0,0,2
836,0,0,0,0,0,1
837,0,0,0,0,0,1
838,0,0,0,0,0,1
839,0,0,0,0,0,1
840,0,0,0,0,0,1
841,0,0,0,0,0,1
842,0,0,0,0,0,8
843,0,0,0,0,0,2
844,0,0,0,0,0,25
845,0,0,0,0,0,1
846,0,0,0,0,0,1
847,0,0,0,0,0,2
848,0,0,0,0,0,1
849,0,0,0,0,0,1
850,0,0,0,0,0,1
851,0,0,0,0,0,1
852,0,0,0,0,0,2
853,0,0,0,0,0,1
854,0,0,0,0,0,758
855,0,0,0,0,0,1
856,0,0,0,0,0,1
857,0,0,0,0,0,1
858,0,0,0,0,0,1
859,0,0,0,0,0,1
860,0,0,0,0,0,20
861,0,0,0,0,0,2
862,0,0,0,0,0,1
863,0,0,0,0,0,2
864,0,0,0,0,0,1
865,0,0,0,0,0,1
866,0,0,0,0,0,1
867,0,0,0,0,0,6
868,0,0,0,0,0,3
869,0,0,0,0,0,1
870,0,0,0,0,0,1
871,0,0,0,0,0,1
872,0,0,0,0,0,1
873,0,0,0,0,0,1
874,0,0,0,0,0,1
875,0,0,0,0,0,1
876,0,0,0,0,0,1
877,0,0,0,0,0,1
878,0,0,0,0,0,1
879,0,0,0,0,0,1
880,0,0,0,0,0,2
881,0,0,0,0,0,6
882,0,0,0,0,0,1
883,0,0,0,0,0,1
884,0,0,0,0,0,1
885,0,0,0,0,0,1
886,0,0,0,0,0,2
887,0,0,0,0,0,1
888,0,0,0,0,0,2
889,0,0,0,0,0,1
890,0,0,0,0,0,1
891,0,0,0,0,0,4
892,0,0,0,0,0,1
893,0,0,0,0,0,1
894,0,0,0,0,0,3
895,0,0,0,0,0,1
896,0,0,0,0,0,1
897,0,0,0,0,0,1
898,0,0,0,0,0,4
899,0,0,0,0,0,1
900,0,0,0,0,0,1
901,0,0,0,0,0,1
902,0,0,0,0,0,1
903,0,0,0,0,0,29
904,0,0,0,0,0,4
905,0,0,0,0,0,4
906,0,0,0,0,0,2
907,0,0,0,0,0,1
908,0,0,0,0,0,1
909,0,0,0,0,0,1
910,0,0,0,0,0,1
911,0,0,0,0,0,1
912,0,0,0,0,0,1
913,0,0,0,0,0,2
914,0,0,0,0,0,1
915,0,0,0,0,0,1
916,0,0,0,0,0,1
917,0,0,0,0,0,1
918,0,0,0,0,0,11
919,0,0,0,0,0,1
920,0,0,0,0,0,1
921,0,0,0,0,0,1
922,0,0,0,0,0,99
923,0,0,0,0,0,2
924,0,0,0,0,0,2
925,0,0,0,0,0,2
926,0,0,0,0,0,6
927,0,0,0,0,0,4
928,0,0,0,0,0,1
929,0,0,0,0,0,1
930,0,0,0,0,0,1
931,0,0,0,0,0,1
932,0,0,0,0,0,2
933,0,0,0,0,0,1
934,0,0,0,0,0,1
935,0,0,0,0,0,1
936,0,0,0,0,0,1
937,0,0,0,0,0,8
938,0,0,0,0,0,1
939,0,0,0,0,0,1
940,0,0,0,0,0,1
941,0,0,0,0,0,1
942,0,0,0,0,0,1
943,0,0,0,0,0,2
944,0,0,0,0,0,2
945,0,0,0,0,0,1
946,0,0,0,0,0,7
947,0,0,0,0,0,1
948,0,0,0,0,0,1
949,0,0,0,0,0,1
950,0,0,0,0,0,2
951,0,0,0,0,0,1
952,0,0,0,0,0,1
953,0,0,0,0,0,1
954,0,0,0,0,0,1
955,0,0,0,0,0,1
956,0,0,0,0,0,1
957,0,0,0,0,0,1
958,0,0,0,0,0,1
959,0,0,0,0,0,1
960,0,0,0,0,0,39
961,0,0,0,0,0,4
962,0,0,0,0,0,1
963,0,0,0,0,0,1
964,0,0,0,0,0,1
965,0,0,0,0,0,1
966,0,0,0,0,0,1
967,0,0,0,0,0,1
968,0,0,0,0,0,1
969,0,0,0,0,0,1
970,0,0,0,0,0,1
971,0,0,0,0,0,1
972,0,0,0,0,0,1
973,0,0,0,0,0,1
974,0,0,0,0,0,1
975,0,0,0,0,0,1
976,0,0,0,0,0,7
977,0,0,0,0,0,1
978,0,0,0,0,0,1
979,0,0,0,0,0,1
980,0,0,0,0,0,1
981,0,0,0,0,0,1
982,0,0,0,0,0,1
983,0,0,0,0,0,1
984,0,0,0,0,0,1
985,0,0,0,0,0,1
986,0,0,0,0,0,2
987,0,0,0,0,0,1
988,0,0,0,0,0,2
989,0,0,0,0,0,1
990,0,0,0,0,0,1
